p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
1945.8965,-24.044205,591.5658,-1140.9442,687.39026,-1705.0001,-1409.5244,929.78534
1948.4097,-28.528767,594.0052,-1143.5471,692.83484,-1709.1333,-1412.6226,933.35114
1950.9229,-33.01333,596.4446,-1146.15,698.2794,-1713.2665,-1415.7207,936.91693
1953.436,-37.49789,598.884,-1148.7529,703.724,-1717.3997,-1418.8188,940.4827
1955.9492,-41.982452,601.32336,-1151.3558,709.1686,-1721.5328,-1421.917,944.0485
1958.4624,-46.467014,603.76276,-1153.9587,714.61316,-1725.666,-1425.0151,947.6143
1960.9756,-50.951576,606.20215,-1156.5616,720.05774,-1729.7992,-1428.1133,951.1801
1963.4888,-55.43614,608.64154,-1159.1646,725.5023,-1733.9324,-1431.2114,954.7459
1966.002,-59.9207,611.08093,-1161.7675,730.9469,-1738.0656,-1434.3096,958.3117
1968.5151,-64.40526,613.5203,-1164.3704,736.3915,-1742.1987,-1437.4077,961.8775
1971.0283,-68.88982,615.9597,-1166.9733,741.83606,-1746.3319,-1440.5059,965.4433
1973.5415,-73.374374,618.3991,-1169.5762,747.28064,-1750.4651,-1443.604,969.0091
1976.0547,-77.85893,620.8385,-1172.1791,752.7252,-1754.5983,-1446.7021,972.5749
1978.5679,-82.34349,623.2779,-1174.782,758.1698,-1758.7314,-1449.8003,976.1407
1981.081,-86.82805,625.7173,-1177.3849,763.6144,-1762.8646,-1452.8984,979.7065
1983.5942,-91.31261,628.1567,-1179.9878,769.05896,-1766.9978,-1455.9966,983.2723
1986.1074,-95.797165,630.59607,-1182.5907,774.50354,-1771.131,-1459.0947,986.8381
1988.6206,-100.28172,633.03546,-1185.1936,779.9481,-1775.2642,-1462.1929,990.4039
1991.1338,-104.76628,635.47485,-1187.7965,785.3927,-1779.3973,-1465.291,993.96967
1993.647,-109.25084,637.91425,-1190.3994,790.8373,-1783.5305,-1468.3892,997.53546
1996.1602,-113.7354,640.35364,-1193.0023,796.28186,-1787.6637,-1471.4873,1001.10126
1998.6733,-118.219955,642.793,-1195.6052,801.72644,-1791.7969,-1474.5854,1004.66705
1998.8135,-122.70451,645.2324,-1198.2081,807.171,-1795.93,-1477.6836,1008.23285
1996.3003,-127.18907,647.6718,-1200.811,812.6156,-1800.0632,-1480.7817,1011.79865
1993.7871,-131.67363,650.1112,-1203.414,818.0602,-1804.1964,-1483.8799,1015.36444
1991.2739,-136.15819,652.5506,-1206.0168,823.50476,-1808.3296,-1486.978,1018.93024
1988.7607,-140.64275,654.99,-1208.6198,828.94934,-1812.4628,-1490.0762,1022.49603
1986.2476,-145.1273,657.4294,-1211.2227,834.3939,-1816.596,-1493.1743,1026.0619
1983.7344,-149.61186,659.8688,-1213.8256,839.8385,-1820.7291,-1496.2725,1029.6277
1981.2212,-154.09642,662.30817,-1216.4285,845.2831,-1824.8623,-1499.3706,1033.1935
1978.708,-158.58098,664.74756,-1219.0314,850.72766,-1828.9955,-1502.4688,1036.7593
1976.1948,-163.06554,667.18695,-1221.6343,856.17224,-1833.1287,-1505.5669,1040.3251
1973.6816,-167.5501,669.62634,-1224.2372,861.6168,-1837.2618,-1508.665,1043.8909
1971.1685,-172.03465,672.06573,-1226.8401,867.0614,-1841.395,-1511.7632,1047.4567
1968.6553,-176.51921,674.5051,-1229.443,872.506,-1845.5282,-1514.8613,1051.0225
1966.1421,-181.00377,676.9445,-1232.0459,877.95056,-1849.6614,-1517.9595,1054.5883
1963.6289,-185.48833,679.3839,-1234.6488,883.39514,-1853.7946,-1521.0576,1058.154
1961.1157,-189.97289,681.8233,-1237.2517,888.8397,-1857.9277,-1524.1558,1061.7198
1958.6025,-194.45744,684.2627,-1239.8546,894.2843,-1862.0609,-1527.2539,1065.2856
1956.0894,-198.942,686.7021,-1242.4575,899.7289,-1866.1941,-1530.352,1068.8514
1953.5762,-203.42656,689.1415,-1245.0604,905.17346,-1870.3273,-1533.4502,1072.4172
1951.063,-207.91112,691.5809,-1247.6633,910.61804,-1874.4604,-1536.5483,1075.983
1948.5498,-212.39568,694.02026,-1250.2662,916.0626,-1878.5936,-1539.6465,1079.5488
1946.0366,-216.88023,696.45966,-1252.8691,921.5072,-1882.7268,-1542.7446,1083.1146
1943.5234,-221.36479,698.89905,-1255.472,926.9518,-1886.86,-1545.8428,1086.6804
1941.0103,-225.84935,701.33844,-1258.075,932.39636,-1890.9932,-1548.9409,1090.2462
1938.4971,-230.33391,703.77783,-1260.6779,937.84094,-1895.1263,-1552.0391,1093.812
1935.9839,-234.81847,706.2172,-1263.2808,943.2855,-1899.2595,-1555.1372,1097.3778
1933.4707,-239.30302,708.6566,-1265.8837,948.7301,-1903.3927,-1558.2354,1100.9436
1930.9575,-243.78758,711.096,-1268.4866,954.1747,-1907.5259,-1561.3335,1104.5094
1928.4443,-248.27214,713.5354,-1271.0895,959.61926,-1911.659,-1564.4316,1108.0752
1925.9312,-252.7567,715.9748,-1273.6924,965.06384,-1915.7922,-1567.5298,1111.641
1923.418,-257.24127,718.4142,-1276.2953,970.5084,-1919.9254,-1570.6279,1115.2068
1920.9048,-261.72583,720.8536,-1278.8982,975.953,-1924.0586,-1573.7261,1118.7726
1918.3916,-266.2104,723.29297,-1281.5011,981.3976,-1928.1918,-1572.0585,1120.6758
1915.8784,-270.69495,725.73236,-1284.104,986.84216,-1932.325,-1570.3909,1122.579
1913.3652,-275.1795,728.17175,-1286.7069,992.28674,-1936.4581,-1568.7233,1124.4822
1910.852,-279.66406,730.61115,-1289.3098,997.7313,-1940.5913,-1567.0557,1126.3854
1908.3389,-284.14862,733.05054,-1291.9127,1003.1759,-1944.7245,-1565.3881,1128.2886
1905.8257,-288.63318,735.4899,-1294.5156,1008.6205,-1948.8577,-1563.7205,1130.1918
1903.3125,-293.11774,737.9293,-1297.1185,1014.06506,-1952.9908,-1562.0529,1132.095
1900.7993,-297.6023,740.3687,-1299.7214,1019.50964,-1957.124,-1560.3853,1133.9982
1898.2861,-302.08685,742.8081,-1302.3243,1024.9542,-1961.2572,-1558.7177,1135.9014
1895.773,-306.5714,745.2475,-1304.9272,1030.3988,-1965.3904,-1557.05,1137.8046
1893.2598,-311.05597,747.6869,-1307.5302,1035.8434,-1969.5236,-1555.3824,1139.7078
1890.7466,-315.54053,750.1263,-1310.133,1041.288,-1973.6567,-1553.7148,1141.611
1888.2334,-320.0251,752.5657,-1312.736,1046.7325,-1977.7899,-1552.0472,1143.5142
1885.7202,-324.50964,755.00507,-1315.3389,1052.1771,-1981.9231,-1550.3796,1145.4174
1883.207,-328.9942,757.44446,-1317.9418,1057.6217,-1986.0563,-1548.712,1147.3206
1880.6938,-333.47876,759.88385,-1320.5447,1063.0663,-1990.1895,-1547.0444,1149.2238
1878.1807,-337.96332,761.54266,-1325.7484,1068.5109,-1994.3226,-1545.3768,1151.127
1875.6675,-342.44788,763.2015,-1330.9521,1073.9554,-1998.4558,-1543.7092,1153.0302
1873.1543,-346.93243,764.8603,-1336.1559,1079.4,-1997.411,-1542.0416,1154.9333
1870.6411,-351.417,766.5191,-1341.3596,1084.8446,-1993.2778,-1540.374,1156.8365
1868.1279,-355.90155,768.1779,-1346.5634,1090.2892,-1989.1447,-1538.7064,1158.7397
1865.6147,-360.3861,769.83673,-1351.7671,1095.7338,-1985.0115,-1537.0388,1160.643
1863.1016,-364.87067,771.49554,-1356.9708,1101.1783,-1980.8783,-1535.3712,1162.5461
1860.5884,-369.35522,773.15436,-1362.1746,1106.6229,-1976.7451,-1533.7036,1164.4493
1858.0752,-373.83978,774.8132,-1367.3783,1112.0675,-1972.6119,-1532.036,1166.3525
1855.562,-378.32434,776.472,-1372.582,1117.5121,-1968.4788,-1530.3684,1168.2557
1853.0488,-382.8089,778.1308,-1377.7858,1122.9567,-1964.3456,-1528.7008,1170.1589
1850.5356,-387.29346,779.7896,-1382.9895,1128.4012,-1960.2124,-1527.0332,1172.0621
1848.0225,-391.778,781.4484,-1388.1932,1133.8458,-1956.0792,-1525.3656,1173.9653
1845.5093,-396.26257,783.10724,-1393.397,1139.2904,-1951.946,-1523.698,1175.8685
1842.9961,-400.74713,784.76605,-1398.6007,1144.735,-1947.8129,-1522.0304,1177.7717
1840.4829,-405.2317,786.42487,-1403.8044,1150.1796,-1943.6797,-1520.3628,1179.6749
1837.9697,-409.71625,788.0837,-1409.0082,1155.6241,-1939.5465,-1518.6952,1181.5781
1835.4565,-414.2008,789.7425,-1414.2119,1161.0687,-1935.4133,-1517.0276,1183.4813
1832.9434,-418.68536,791.4013,-1419.4156,1166.5133,-1931.2802,-1515.36,1185.3845
1830.4302,-423.16992,793.0601,-1424.6194,1171.9579,-1927.147,-1513.6924,1187.2877
1827.917,-427.65448,794.71893,-1429.8231,1177.4025,-1923.0138,-1512.0248,1189.1909
1825.4038,-432.13904,796.37775,-1435.0269,1182.847,-1918.8806,-1510.3572,1191.0941
1822.8906,-436.6236,798.03656,-1440.2306,1188.2916,-1914.7474,-1508.6896,1192.9973
1820.3774,-441.10815,799.6954,-1445.4343,1193.7362,-1910.6143,-1507.022,1194.9005
1817.8643,-445.5927,801.3542,-1450.6381,1199.1808,-1906.4811,-1505.3544,1196.8037
1815.3511,-450.07727,803.013,-1455.8418,1204.6254,-1902.3479,-1503.6868,1198.7069
1812.8379,-454.56183,804.6718,-1461.0455,1210.07,-1898.2147,-1502.0192,1200.6101
1810.3247,-459.0464,806.3306,-1466.2493,1215.5145,-1894.0815,-1500.3516,1202.5133
1807.8115,-463.53094,807.98944,-1471.453,1220.9591,-1889.9484,-1498.684,1204.4165
1805.2983,-468.0155,809.64825,-1476.6567,1226.4037,-1885.8152,-1497.0164,1206.3197
1802.7852,-472.50006,811.30707,-1481.8605,1231.8483,-1881.682,-1495.3488,1208.2229
1800.272,-476.98462,812.9659,-1487.0642,1237.2928,-1877.5488,-1493.6812,1210.1261
1797.7588,-481.46918,814.6247,-1492.268,1242.7374,-1873.4156,-1492.0135,1212.0293
1795.2456,-485.95374,816.2835,-1497.4717,1248.182,-1869.2825,-1490.346,1213.9325
1792.7324,-490.4383,817.9423,-1502.6754,1253.6266,-1865.1493,-1488.6783,1215.8357
1790.2192,-494.92285,819.60114,-1507.8792,1259.0712,-1861.0161,-1487.0107,1217.7389
1787.706,-499.4074,821.25995,-1513.0829,1264.5157,-1856.8829,-1485.3431,1219.6421
1785.1929,-503.89197,822.91876,-1518.2866,1269.9603,-1852.7498,-1483.6755,1221.5453
1782.6797,-508.37653,824.5776,-1523.4904,1275.4049,-1848.6166,-1482.0079,1223.4485
1780.1665,-512.8611,826.2364,-1528.6941,1280.8495,-1844.4834,-1480.3403,1225.3517
1777.6533,-517.34564,827.8952,-1533.8978,1286.2941,-1840.3502,-1478.6727,1227.2549
1775.1401,-521.8302,829.554,-1539.1016,1291.7386,-1836.217,-1477.0051,1229.1581
1772.627,-526.31476,831.2128,-1544.3053,1297.1832,-1832.0839,-1470.6559,1231.3181
1770.1138,-530.7993,832.87164,-1549.509,1302.6278,-1827.9507,-1464.3066,1233.4781
1767.6006,-535.2839,834.53046,-1554.7128,1308.0724,-1823.8175,-1457.9574,1235.6382
1765.0874,-539.76843,836.1893,-1559.9165,1313.517,-1819.6843,-1451.6082,1237.7982
1762.5742,-544.253,837.8481,-1565.1202,1318.9615,-1815.5511,-1445.2589,1239.9583
1760.061,-548.73755,839.5069,-1570.324,1324.4061,-1811.418,-1438.9097,1242.1183
1757.5479,-553.2221,841.1657,-1575.5277,1329.8507,-1807.2848,-1432.5604,1244.2783
1755.0347,-557.70667,842.8245,-1580.7314,1335.2953,-1803.1516,-1426.2112,1246.4384
1752.5215,-562.1912,844.48334,-1585.9352,1340.7399,-1799.0184,-1419.8619,1248.5984
1750.0083,-566.6758,846.14215,-1591.1389,1346.1844,-1794.8853,-1413.5127,1250.7584
1747.4951,-571.16034,847.80096,-1596.3427,1351.629,-1790.7521,-1407.1635,1252.9185
1744.9819,-575.6449,849.4598,-1601.5464,1357.0736,-1786.6189,-1400.8142,1255.0785
1742.4688,-580.12946,851.1186,-1606.7501,1362.5182,-1782.4857,-1394.465,1257.2385
1739.9556,-584.614,852.7774,-1611.9539,1367.9628,-1778.3525,-1388.1157,1259.3986
1737.4424,-589.0986,854.4362,-1617.1576,1373.4073,-1774.2194,-1381.7665,1261.5586
1734.9292,-593.5831,856.09503,-1622.3613,1378.8519,-1770.0862,-1375.4172,1263.7186
1732.416,-598.0677,857.75385,-1627.5651,1384.2965,-1765.953,-1369.068,1265.8787
1729.9028,-602.55225,859.41266,-1632.7688,1389.7411,-1761.8198,-1362.7188,1268.0387
1727.3896,-607.0368,861.0715,-1637.9725,1395.1857,-1757.6866,-1356.3695,1270.1987
1724.8765,-611.52136,862.7303,-1643.1763,1400.6302,-1753.5535,-1350.0203,1272.3588
1722.3633,-616.0059,864.3891,-1648.38,1406.0748,-1749.4203,-1343.671,1274.5188
1719.8501,-620.4905,866.0479,-1653.5837,1411.5194,-1745.2871,-1337.3218,1276.6788
1717.3369,-624.97504,867.7067,-1658.7875,1416.964,-1741.1539,-1330.9725,1278.8389
1714.8237,-629.4596,869.36554,-1663.9912,1422.4086,-1737.0208,-1324.6233,1280.9989
1712.3105,-633.94415,871.02435,-1669.195,1427.8531,-1732.8876,-1318.274,1283.1589
1709.7974,-638.4287,872.68317,-1674.3987,1433.2977,-1728.7544,-1311.9248,1285.319
1707.2842,-642.91327,874.342,-1679.6024,1438.7423,-1724.6212,-1305.5756,1287.479
1704.771,-647.3978,876.0008,-1684.8062,1444.1869,-1720.488,-1299.2263,1289.639
1702.2578,-651.8824,877.6596,-1690.0099,1445.3536,-1721.4666,-1292.8771,1291.7991
1699.7446,-656.36694,879.3184,-1695.2136,1446.5204,-1722.4451,-1286.5278,1293.9591
1697.2314,-660.8515,880.97723,-1700.4174,1447.6871,-1723.4236,-1280.1786,1296.1191
1694.7183,-665.33606,882.63605,-1705.6211,1448.8539,-1724.4021,-1273.8293,1298.2792
1692.2051,-669.8206,884.29486,-1710.8248,1450.0206,-1725.3806,-1267.4801,1300.4392
1689.6919,-674.3052,885.9537,-1716.0286,1451.1874,-1726.3591,-1261.1309,1302.5992
1687.1787,-678.78973,887.6125,-1721.2323,1452.3541,-1727.3376,-1254.7816,1304.7593
1684.6655,-683.2743,889.2713,-1726.436,1453.5209,-1728.3162,-1248.4324,1306.9193
1682.1523,-687.75885,890.9301,-1731.6398,1454.6876,-1729.2947,-1242.0831,1309.0793
1679.6392,-692.2434,892.5889,-1736.8435,1455.8544,-1730.2732,-1235.7339,1311.2394
1677.126,-696.72797,894.24774,-1742.0472,1457.0211,-1731.2517,-1229.3846,1313.3994
1674.6128,-701.2125,895.90656,-1747.251,1458.1879,-1732.2302,-1223.0354,1315.5594
1672.0996,-705.6971,897.56537,-1752.4547,1459.3546,-1733.2087,-1216.6862,1317.7195
1669.5864,-710.18164,899.2242,-1757.6584,1460.5214,-1734.1873,-1210.3369,1319.8795
1667.0732,-714.6662,900.883,-1762.8622,1461.6881,-1735.1658,-1203.9877,1322.0396
1664.56,-719.15076,902.5418,-1768.0659,1462.8549,-1736.1443,-1197.6384,1324.1996
1662.0469,-723.6353,904.2006,-1773.2697,1464.0216,-1737.1228,-1191.2892,1326.3596
1659.5337,-728.1199,905.85944,-1778.4734,1465.1884,-1738.1013,-1184.94,1328.5197
1657.0205,-732.60443,907.51825,-1783.6771,1466.3551,-1739.0798,-1178.5907,1330.6797
1654.5073,-737.089,909.17706,-1788.8809,1467.5219,-1740.0583,-1172.2415,1332.8397
1651.9941,-741.57355,910.8359,-1794.0846,1468.6886,-1741.0369,-1165.8922,1334.9998
1649.481,-746.0581,912.4947,-1799.2883,1469.8553,-1742.0154,-1159.543,1337.1598
1646.9678,-750.54266,914.1535,-1804.4921,1471.0221,-1742.9939,-1153.1937,1339.3198
1644.4546,-755.0272,915.8123,-1809.6958,1472.1888,-1743.9724,-1146.8445,1341.4799
1641.9414,-759.5118,917.4711,-1814.8995,1473.3556,-1744.9509,-1140.4952,1343.6399
1639.4282,-763.99634,919.12994,-1820.1033,1474.5223,-1745.9294,-1134.146,1345.7999
1636.915,-768.4809,920.78876,-1825.307,1475.6891,-1746.908,-1127.7968,1347.96
1634.4019,-772.96545,922.4476,-1830.5107,1476.8558,-1747.8865,-1121.4475,1350.12
1631.8887,-777.45,924.1064,-1835.7145,1478.0226,-1748.865,-1115.0983,1352.28
1629.3755,-781.9346,925.7652,-1840.9182,1479.1893,-1749.8435,-1108.749,1354.4401
1626.8623,-786.4191,927.424,-1846.122,1480.3561,-1750.822,-1102.3998,1356.6001
1624.3491,-790.9037,929.0828,-1851.3257,1481.5228,-1751.8005,-1096.0505,1358.7601
1621.8359,-795.38824,930.74164,-1856.5294,1482.6896,-1752.779,-1089.7013,1360.9202
1619.3228,-799.8728,932.40045,-1861.7332,1483.8563,-1753.7576,-1083.352,1363.0802
1616.8096,-804.35736,934.05927,-1866.9369,1485.0231,-1754.7361,-1077.0028,1365.2402
1614.2964,-808.8419,935.7181,-1872.1406,1486.1898,-1755.7146,-1070.6536,1367.4003
1611.7832,-813.3265,937.3769,-1877.3444,1487.3566,-1756.6931,-1064.3043,1369.5603
1609.27,-817.81104,939.0357,-1882.5481,1488.5233,-1757.6716,-1057.9551,1371.7203
1606.7568,-822.2956,940.6945,-1887.7518,1489.6901,-1758.6501,-1051.6058,1373.8804
1604.2437,-826.78015,942.35333,-1892.9556,1490.8568,-1759.6287,-1045.2566,1376.0404
1601.7305,-831.2647,944.01215,-1898.1593,1492.0236,-1760.6072,-1038.9073,1378.2004
1599.2173,-835.74927,945.67096,-1903.363,1493.1903,-1761.5857,-1032.5581,1380.3605
1596.7041,-840.2338,947.3298,-1908.5668,1494.357,-1762.5642,-1026.2089,1382.5205
1594.1909,-844.7184,948.9886,-1913.7705,1495.5238,-1763.5427,-1019.8596,1384.6805
1591.6777,-849.20294,950.6474,-1918.9742,1496.6906,-1764.5212,-1013.5104,1386.8406
1589.1646,-853.6875,952.3062,-1924.178,1497.8573,-1765.4998,-1007.16113,1389.0006
1586.6514,-858.17206,953.965,-1929.3817,1499.024,-1766.4783,-1000.8119,1391.1606
1584.1382,-862.6566,955.62384,-1934.5854,1500.1908,-1767.4568,-994.46265,1393.3207
1581.625,-867.1412,957.28265,-1939.7892,1501.3575,-1768.4353,-988.1134,1395.4807
1579.1118,-871.62573,958.94147,-1944.9929,1502.5243,-1769.4138,-981.76416,1397.6407
1576.5986,-876.1103,960.6003,-1950.1967,1503.691,-1770.3923,-975.4149,1399.8008
1574.0854,-880.59485,962.2591,-1955.4004,1504.8578,-1771.3708,-969.0657,1401.9608
1571.5723,-885.0794,963.9179,-1960.6041,1506.0245,-1772.3494,-962.71643,1404.1208
1569.0591,-889.56396,965.5767,-1965.8079,1507.1913,-1773.3279,-956.3672,1406.2809
1566.5459,-894.0485,967.23553,-1971.0116,1508.358,-1774.3064,-950.01794,1408.4409
1564.0327,-898.5331,968.89435,-1976.2153,1509.5248,-1775.2849,-943.6687,1410.601
1561.5195,-903.01764,970.55316,-1981.4191,1510.6915,-1776.2634,-937.31946,1412.761
1559.0063,-907.5022,972.212,-1986.6228,1511.8583,-1777.242,-930.9702,1414.921
1556.4932,-911.98676,973.8708,-1991.8265,1513.025,-1778.2205,-924.621,1417.081
1553.98,-916.4713,975.5296,-1997.0303,1514.1918,-1779.199,-918.2717,1419.2411
1551.4668,-920.9559,977.1884,-1997.766,1515.3585,-1780.1775,-911.9225,1421.4011
1548.9536,-925.4404,978.8472,-1992.5623,1516.5253,-1781.156,-905.57324,1423.5612
1546.4404,-929.925,980.50604,-1987.3585,1517.692,-1782.1345,-899.224,1425.7212
1543.9272,-934.40955,982.16486,-1982.1548,1518.8588,-1783.113,-892.87476,1427.8812
1541.4141,-938.8941,983.82367,-1976.951,1520.0255,-1784.0916,-886.5255,1430.0413
