Time,Energy
1.635999999999999943e+01,1.250004434944000000e+12
1.637000000000000099e+01,1.250004434944000000e+12
1.637999999999999901e+01,1.250004434944000000e+12
1.639000000000000057e+01,1.250004434944000000e+12
1.639999999999999858e+01,1.250004434944000000e+12
1.641000000000000014e+01,1.250004434944000000e+12
1.642000000000000171e+01,1.250004434944000000e+12
1.642999999999999972e+01,1.250004434944000000e+12
1.644000000000000128e+01,1.250004434944000000e+12
1.644999999999999929e+01,1.250004434944000000e+12
1.646000000000000085e+01,1.250004434944000000e+12
1.646999999999999886e+01,1.250004434944000000e+12
1.648000000000000043e+01,1.250004434944000000e+12
1.648999999999999844e+01,1.250004434944000000e+12
1.650000000000000000e+01,1.250004434944000000e+12
1.651000000000000156e+01,1.250004434944000000e+12
1.651999999999999957e+01,1.250004434944000000e+12
1.653000000000000114e+01,1.250004434944000000e+12
1.653999999999999915e+01,1.250004303872000000e+12
1.655000000000000071e+01,1.250004434944000000e+12
1.655999999999999872e+01,1.250004434944000000e+12
1.657000000000000028e+01,1.250004434944000000e+12
1.657999999999999829e+01,1.250004434944000000e+12
1.658999999999999986e+01,1.250004303872000000e+12
1.660000000000000142e+01,1.250004434944000000e+12
1.660999999999999943e+01,1.250004434944000000e+12
1.662000000000000099e+01,1.250004434944000000e+12
1.662999999999999901e+01,1.250004434944000000e+12
1.664000000000000057e+01,1.250004303872000000e+12
1.664999999999999858e+01,1.250004434944000000e+12
1.666000000000000014e+01,1.250004434944000000e+12
1.667000000000000171e+01,1.250004434944000000e+12
1.667999999999999972e+01,1.250004434944000000e+12
1.669000000000000128e+01,1.250004434944000000e+12
1.669999999999999929e+01,1.250004434944000000e+12
1.671000000000000085e+01,1.250004434944000000e+12
1.671999999999999886e+01,1.250004434944000000e+12
1.673000000000000043e+01,1.250004434944000000e+12
1.673999999999999844e+01,1.250004434944000000e+12
1.675000000000000000e+01,1.250004434944000000e+12
1.676000000000000156e+01,1.250004303872000000e+12
1.676999999999999957e+01,1.250004434944000000e+12
1.678000000000000114e+01,1.250004434944000000e+12
1.678999999999999915e+01,1.250004434944000000e+12
1.680000000000000071e+01,1.250004434944000000e+12
1.680999999999999872e+01,1.250004434944000000e+12
1.682000000000000028e+01,1.250004434944000000e+12
1.682999999999999829e+01,1.250004434944000000e+12
1.683999999999999986e+01,1.250004434944000000e+12
1.685000000000000142e+01,1.250004434944000000e+12
1.685999999999999943e+01,1.250004434944000000e+12
1.687000000000000099e+01,1.250004434944000000e+12
1.687999999999999901e+01,1.250004434944000000e+12
1.689000000000000057e+01,1.250004434944000000e+12
1.689999999999999858e+01,1.250004434944000000e+12
1.691000000000000014e+01,1.250004434944000000e+12
1.692000000000000171e+01,1.250004434944000000e+12
1.692999999999999972e+01,1.250004434944000000e+12
1.694000000000000128e+01,1.250004434944000000e+12
1.694999999999999929e+01,1.250004434944000000e+12
1.696000000000000085e+01,1.250004434944000000e+12
1.696999999999999886e+01,1.250004434944000000e+12
1.698000000000000043e+01,1.250004434944000000e+12
1.698999999999999844e+01,1.250004434944000000e+12
1.700000000000000000e+01,1.250004434944000000e+12
1.701000000000000156e+01,1.250004434944000000e+12
1.701999999999999957e+01,1.250004434944000000e+12
1.703000000000000114e+01,1.250004434944000000e+12
1.703999999999999915e+01,1.250004434944000000e+12
1.705000000000000071e+01,1.250004434944000000e+12
1.705999999999999872e+01,1.250004434944000000e+12
1.707000000000000028e+01,1.250004434944000000e+12
1.707999999999999829e+01,1.250004434944000000e+12
1.708999999999999986e+01,1.250004434944000000e+12
1.710000000000000142e+01,1.250004434944000000e+12
1.710999999999999943e+01,1.250004434944000000e+12
1.712000000000000099e+01,1.250004434944000000e+12
1.712999999999999901e+01,1.250004434944000000e+12
1.714000000000000057e+01,1.250004434944000000e+12
1.714999999999999858e+01,1.250004434944000000e+12
1.716000000000000014e+01,1.250004434944000000e+12
1.717000000000000171e+01,1.250004434944000000e+12
1.717999999999999972e+01,1.250004434944000000e+12
1.719000000000000128e+01,1.250004434944000000e+12
1.719999999999999929e+01,1.250004434944000000e+12
1.721000000000000085e+01,1.250004434944000000e+12
1.721999999999999886e+01,1.250004434944000000e+12
1.723000000000000043e+01,1.250004434944000000e+12
1.723999999999999844e+01,1.250004434944000000e+12
1.725000000000000000e+01,1.250004434944000000e+12
1.726000000000000156e+01,1.250004434944000000e+12
1.726999999999999957e+01,1.250004434944000000e+12
1.728000000000000114e+01,1.250004434944000000e+12
1.728999999999999915e+01,1.250004434944000000e+12
1.730000000000000071e+01,1.250004434944000000e+12
1.730999999999999872e+01,1.250004434944000000e+12
1.732000000000000028e+01,1.250004434944000000e+12
1.732999999999999829e+01,1.250004434944000000e+12
1.733999999999999986e+01,1.250004434944000000e+12
1.735000000000000142e+01,1.250004434944000000e+12
1.735999999999999943e+01,1.250004434944000000e+12
1.737000000000000099e+01,1.250004434944000000e+12
1.737999999999999901e+01,1.250004303872000000e+12
1.739000000000000057e+01,1.250004434944000000e+12
1.739999999999999858e+01,1.250004434944000000e+12
1.741000000000000014e+01,1.250004434944000000e+12
1.742000000000000171e+01,1.250004434944000000e+12
1.742999999999999972e+01,1.250004434944000000e+12
1.744000000000000128e+01,1.250004434944000000e+12
1.744999999999999929e+01,1.250004434944000000e+12
1.746000000000000085e+01,1.250004434944000000e+12
1.746999999999999886e+01,1.250004434944000000e+12
1.748000000000000043e+01,1.250004434944000000e+12
1.748999999999999844e+01,1.250004434944000000e+12
1.750000000000000000e+01,1.250004434944000000e+12
1.751000000000000156e+01,1.250004434944000000e+12
1.751999999999999957e+01,1.250004434944000000e+12
1.753000000000000114e+01,1.250004434944000000e+12
1.753999999999999915e+01,1.250004434944000000e+12
1.755000000000000071e+01,1.250004434944000000e+12
1.755999999999999872e+01,1.250004434944000000e+12
1.757000000000000028e+01,1.250004434944000000e+12
1.757999999999999829e+01,1.250004434944000000e+12
1.758999999999999986e+01,1.250004434944000000e+12
1.760000000000000142e+01,1.250004434944000000e+12
1.760999999999999943e+01,1.250004434944000000e+12
1.762000000000000099e+01,1.250004434944000000e+12
1.762999999999999901e+01,1.250004434944000000e+12
1.764000000000000057e+01,1.250004434944000000e+12
1.764999999999999858e+01,1.250004434944000000e+12
1.766000000000000014e+01,1.250004434944000000e+12
1.767000000000000171e+01,1.250004434944000000e+12
1.767999999999999972e+01,1.250004434944000000e+12
1.769000000000000128e+01,1.250004434944000000e+12
1.769999999999999929e+01,1.250004434944000000e+12
1.771000000000000085e+01,1.250004434944000000e+12
1.771999999999999886e+01,1.250004434944000000e+12
1.773000000000000043e+01,1.250004434944000000e+12
1.773999999999999844e+01,1.250004434944000000e+12
1.775000000000000000e+01,1.250004434944000000e+12
1.776000000000000156e+01,1.250004434944000000e+12
1.776999999999999957e+01,1.250004434944000000e+12
1.778000000000000114e+01,1.250004434944000000e+12
1.778999999999999915e+01,1.250004434944000000e+12
1.780000000000000071e+01,1.250004434944000000e+12
1.780999999999999872e+01,1.250004434944000000e+12
1.782000000000000028e+01,1.250004434944000000e+12
1.782999999999999829e+01,1.250004434944000000e+12
1.783999999999999986e+01,1.250004434944000000e+12
1.785000000000000142e+01,1.250004434944000000e+12
1.785999999999999943e+01,1.250004434944000000e+12
1.787000000000000099e+01,1.250004434944000000e+12
1.787999999999999901e+01,1.250004434944000000e+12
1.789000000000000057e+01,1.250004434944000000e+12
1.789999999999999858e+01,1.250004434944000000e+12
1.791000000000000014e+01,1.250004434944000000e+12
1.792000000000000171e+01,1.250004434944000000e+12
1.792999999999999972e+01,1.250004434944000000e+12
1.794000000000000128e+01,1.250004434944000000e+12
1.794999999999999929e+01,1.250004434944000000e+12
1.796000000000000085e+01,1.250004434944000000e+12
1.796999999999999886e+01,1.250004434944000000e+12
1.798000000000000043e+01,1.250004434944000000e+12
1.798999999999999844e+01,1.250004434944000000e+12
1.800000000000000000e+01,1.250004434944000000e+12
1.801000000000000156e+01,1.250004434944000000e+12
1.801999999999999957e+01,1.250004434944000000e+12
1.803000000000000114e+01,1.250004434944000000e+12
1.803999999999999915e+01,1.250004434944000000e+12
1.805000000000000071e+01,1.250004303872000000e+12
1.805999999999999872e+01,1.250004434944000000e+12
1.807000000000000028e+01,1.250004434944000000e+12
1.807999999999999829e+01,1.250004434944000000e+12
1.808999999999999986e+01,1.250004434944000000e+12
1.810000000000000142e+01,1.250004434944000000e+12
1.810999999999999943e+01,1.250004434944000000e+12
1.812000000000000099e+01,1.250004434944000000e+12
1.812999999999999901e+01,1.250004434944000000e+12
1.814000000000000057e+01,1.250004434944000000e+12
1.814999999999999858e+01,1.250004434944000000e+12
1.816000000000000014e+01,1.250004434944000000e+12
1.817000000000000171e+01,1.250004434944000000e+12
1.817999999999999972e+01,1.250004434944000000e+12
1.819000000000000128e+01,1.250004434944000000e+12
1.819999999999999929e+01,1.250004434944000000e+12
1.821000000000000085e+01,1.250004434944000000e+12
1.821999999999999886e+01,1.250004434944000000e+12
1.823000000000000043e+01,1.250004434944000000e+12
1.823999999999999844e+01,1.250004434944000000e+12
1.825000000000000000e+01,1.250004434944000000e+12
1.826000000000000156e+01,1.250004434944000000e+12
1.826999999999999957e+01,1.250004434944000000e+12
1.828000000000000114e+01,1.250004434944000000e+12
1.828999999999999915e+01,1.250004434944000000e+12
1.830000000000000071e+01,1.250004434944000000e+12
1.830999999999999872e+01,1.250004434944000000e+12
1.832000000000000028e+01,1.250004434944000000e+12
1.832999999999999829e+01,1.250004434944000000e+12
1.833999999999999986e+01,1.250004434944000000e+12
1.835000000000000142e+01,1.250004434944000000e+12
1.835999999999999943e+01,1.250004434944000000e+12
1.837000000000000099e+01,1.250004434944000000e+12
1.837999999999999901e+01,1.250004434944000000e+12
1.839000000000000057e+01,1.250004434944000000e+12
1.839999999999999858e+01,1.250004434944000000e+12
1.841000000000000014e+01,1.250004434944000000e+12
1.842000000000000171e+01,1.250004434944000000e+12
1.842999999999999972e+01,1.250004434944000000e+12
1.844000000000000128e+01,1.250004434944000000e+12
1.844999999999999929e+01,1.250004434944000000e+12
1.846000000000000085e+01,1.250004434944000000e+12
1.846999999999999886e+01,1.250004434944000000e+12
1.848000000000000043e+01,1.250004434944000000e+12
1.848999999999999844e+01,1.250004434944000000e+12
1.850000000000000000e+01,1.250004434944000000e+12
1.851000000000000156e+01,1.250004434944000000e+12
1.851999999999999957e+01,1.250004434944000000e+12
1.853000000000000114e+01,1.250004434944000000e+12
1.853999999999999915e+01,1.250004434944000000e+12
1.855000000000000071e+01,1.250004434944000000e+12
1.855999999999999872e+01,1.250004434944000000e+12
1.857000000000000028e+01,1.250004434944000000e+12
1.857999999999999829e+01,1.250004434944000000e+12
1.858999999999999986e+01,1.250004434944000000e+12
1.860000000000000142e+01,1.250004434944000000e+12
1.860999999999999943e+01,1.250004434944000000e+12
1.862000000000000099e+01,1.250004434944000000e+12
1.862999999999999901e+01,1.250004434944000000e+12
1.864000000000000057e+01,1.250004434944000000e+12
1.864999999999999858e+01,1.250004434944000000e+12
1.866000000000000014e+01,1.250004434944000000e+12
1.867000000000000171e+01,1.250004434944000000e+12
1.867999999999999972e+01,1.250004434944000000e+12
1.869000000000000128e+01,1.250004434944000000e+12
1.869999999999999929e+01,1.250004434944000000e+12
1.871000000000000085e+01,1.250004434944000000e+12
1.871999999999999886e+01,1.250004434944000000e+12
1.873000000000000043e+01,1.250004434944000000e+12
1.873999999999999844e+01,1.250004434944000000e+12
1.875000000000000000e+01,1.250004434944000000e+12
1.876000000000000156e+01,1.250004434944000000e+12
1.876999999999999957e+01,1.250004434944000000e+12
1.878000000000000114e+01,1.250004434944000000e+12
1.878999999999999915e+01,1.250004434944000000e+12
1.880000000000000071e+01,1.250004434944000000e+12
1.880999999999999872e+01,1.250004434944000000e+12
1.882000000000000028e+01,1.250004434944000000e+12
1.882999999999999829e+01,1.250004434944000000e+12
1.883999999999999986e+01,1.250004434944000000e+12
1.885000000000000142e+01,1.250004434944000000e+12
1.885999999999999943e+01,1.250004434944000000e+12
1.887000000000000099e+01,1.250004434944000000e+12
1.887999999999999901e+01,1.250004434944000000e+12
1.889000000000000057e+01,1.250004434944000000e+12
1.889999999999999858e+01,1.250004434944000000e+12
1.891000000000000014e+01,1.250004434944000000e+12
1.892000000000000171e+01,1.250004434944000000e+12
1.892999999999999972e+01,1.250004434944000000e+12
1.894000000000000128e+01,1.250004434944000000e+12
1.894999999999999929e+01,1.250004434944000000e+12
1.896000000000000085e+01,1.250004434944000000e+12
1.896999999999999886e+01,1.250004434944000000e+12
1.898000000000000043e+01,1.250004434944000000e+12
1.898999999999999844e+01,1.250004434944000000e+12
1.900000000000000000e+01,1.250004434944000000e+12
1.901000000000000156e+01,1.250004434944000000e+12
1.901999999999999957e+01,1.250004434944000000e+12
1.903000000000000114e+01,1.250004434944000000e+12
1.903999999999999915e+01,1.250004434944000000e+12
1.905000000000000071e+01,1.250004434944000000e+12
1.905999999999999872e+01,1.250004434944000000e+12
1.907000000000000028e+01,1.250004434944000000e+12
1.907999999999999829e+01,1.250004434944000000e+12
1.908999999999999986e+01,1.250004434944000000e+12
1.910000000000000142e+01,1.250004434944000000e+12
1.910999999999999943e+01,1.250004434944000000e+12
1.912000000000000099e+01,1.250004434944000000e+12
1.912999999999999901e+01,1.250004434944000000e+12
1.914000000000000057e+01,1.250004434944000000e+12
1.914999999999999858e+01,1.250004434944000000e+12
1.916000000000000014e+01,1.250004434944000000e+12
1.917000000000000171e+01,1.250004434944000000e+12
1.917999999999999972e+01,1.250004434944000000e+12
1.919000000000000128e+01,1.250004434944000000e+12
1.919999999999999929e+01,1.250004434944000000e+12
1.921000000000000085e+01,1.250004434944000000e+12
1.921999999999999886e+01,1.250004434944000000e+12
1.923000000000000043e+01,1.250004434944000000e+12
1.923999999999999844e+01,1.250004434944000000e+12
1.925000000000000000e+01,1.250004434944000000e+12
1.926000000000000156e+01,1.250004434944000000e+12
1.926999999999999957e+01,1.250004434944000000e+12
1.928000000000000114e+01,1.250004434944000000e+12
1.928999999999999915e+01,1.250004303872000000e+12
1.930000000000000071e+01,1.250004434944000000e+12
1.930999999999999872e+01,1.250004434944000000e+12
1.932000000000000028e+01,1.250004434944000000e+12
1.932999999999999829e+01,1.250004434944000000e+12
1.933999999999999986e+01,1.250004434944000000e+12
1.935000000000000142e+01,1.250004434944000000e+12
1.935999999999999943e+01,1.250004434944000000e+12
1.937000000000000099e+01,1.250004434944000000e+12
1.937999999999999901e+01,1.250004434944000000e+12
1.939000000000000057e+01,1.250004434944000000e+12
1.939999999999999858e+01,1.250004434944000000e+12
1.941000000000000014e+01,1.250004434944000000e+12
1.942000000000000171e+01,1.250004434944000000e+12
1.942999999999999972e+01,1.250004434944000000e+12
1.944000000000000128e+01,1.250004434944000000e+12
1.944999999999999929e+01,1.250004434944000000e+12
1.946000000000000085e+01,1.250004303872000000e+12
1.946999999999999886e+01,1.250004434944000000e+12
1.948000000000000043e+01,1.250004434944000000e+12
1.948999999999999844e+01,1.250004434944000000e+12
1.950000000000000000e+01,1.250004434944000000e+12
1.951000000000000156e+01,1.250004434944000000e+12
1.951999999999999957e+01,1.250004434944000000e+12
