p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
519.47174,591.0425,490.25528,-417.4569,110.778046,1744.7034,1914.4149,-1280.124
514.4701,591.0489,487.7461,-414.91052,105.54152,1743.7496,1915.8774,-1276.9268
509.46844,591.0553,489.4475,-408.81308,100.30499,1742.7959,1917.34,-1273.7295
504.4668,591.0617,491.14893,-402.71564,95.06847,1741.8422,1918.8025,-1270.5322
499.46515,591.0681,492.85034,-396.6182,89.83194,1740.8884,1920.265,-1267.335
494.4635,591.0745,494.55176,-390.52075,84.59541,1739.9347,1921.7275,-1264.1377
489.46185,591.08093,496.25317,-384.4233,79.35889,1738.981,1923.1901,-1260.9404
484.4602,591.08734,497.9546,-378.32587,74.12236,1738.0272,1924.6526,-1257.7432
479.45856,591.09375,499.656,-372.22842,68.88583,1737.0735,1926.1151,-1254.5459
474.4569,591.10016,501.35742,-366.13098,63.649307,1736.1198,1927.5776,-1251.3486
469.45526,591.10657,503.05884,-360.03354,58.41278,1735.166,1929.0402,-1248.1514
464.4536,591.113,504.76025,-353.9361,53.176254,1734.2123,1930.5027,-1244.9541
459.45197,591.1194,506.46167,-347.83865,47.939728,1733.2585,1931.9652,-1241.7568
454.45032,591.1258,508.1631,-341.7412,42.7032,1732.3048,1933.4277,-1238.5596
449.44867,591.1322,509.8645,-335.64377,37.466675,1731.3511,1934.8903,-1235.3623
444.44702,591.1386,511.56592,-329.54633,32.23015,1730.3973,1936.3528,-1232.165
439.44537,591.145,513.26733,-323.44888,26.993622,1729.4436,1937.8153,-1228.9678
434.44373,591.1514,514.96875,-317.35144,21.757095,1728.4899,1939.2778,-1225.7705
429.44208,591.15784,516.67017,-311.254,16.520569,1727.5361,1940.7404,-1222.5732
424.44043,591.16425,518.3716,-305.15656,11.284041,1726.5824,1942.2029,-1219.376
419.43878,591.17065,520.073,-299.0591,6.047514,1725.6287,1943.6654,-1216.1787
414.43713,591.17706,521.7744,-292.96167,0.8109865,1724.6749,1945.1279,-1212.9814
409.4355,591.1835,523.4758,-286.86423,-4.425541,1723.7212,1946.5905,-1209.7842
404.43384,591.1899,525.17725,-280.76678,-9.662068,1722.7675,1948.053,-1206.5869
399.4322,591.1963,526.87866,-274.66934,-14.898596,1721.8137,1949.5155,-1203.3896
394.43054,591.2027,528.5801,-268.5719,-20.135124,1720.86,1950.978,-1200.1924
389.4289,591.2091,530.2815,-262.47446,-25.37165,1719.9062,1952.4406,-1196.9951
384.42725,591.2155,531.9829,-256.377,-30.608177,1718.9525,1953.9031,-1193.7979
379.4256,591.2219,533.6843,-250.27957,-35.844704,1717.9988,1955.3656,-1190.6006
374.42395,591.22833,535.38574,-244.18213,-41.08123,1717.045,1956.8281,-1187.4033
369.4223,591.23474,537.08716,-238.08469,-46.317757,1716.0913,1958.2906,-1184.206
364.42065,591.24115,538.7886,-231.98724,-51.554283,1715.1376,1959.7532,-1181.0088
359.419,591.24756,540.49,-225.8898,-56.79081,1714.1838,1961.2157,-1177.8115
354.41736,591.25397,542.1914,-219.79236,-62.027336,1713.2301,1962.6782,-1174.6143
349.4157,591.2604,543.8928,-213.69492,-67.26386,1712.2764,1964.1407,-1171.417
344.41406,591.2668,545.59424,-207.59747,-72.50039,1711.3226,1965.6033,-1168.2197
339.4124,591.2732,547.29565,-201.50003,-77.736916,1710.3689,1967.0658,-1165.0225
334.41077,591.2796,548.9971,-195.40259,-82.97344,1709.4152,1968.5283,-1161.8252
329.40912,591.286,550.6985,-189.30515,-88.20997,1708.4614,1969.9908,-1158.6279
324.40747,591.2924,555.1208,-183.7734,-93.446495,1707.5077,1971.4534,-1155.4307
319.40582,591.2988,559.5431,-178.24167,-98.68302,1706.554,1972.9159,-1152.2334
314.40417,591.30524,563.9654,-172.70993,-103.91955,1705.6002,1974.3784,-1149.0361
309.40253,591.31165,568.3877,-167.17819,-109.156075,1704.6465,1975.841,-1145.8389
304.40088,591.31805,572.81,-161.64645,-114.3926,1703.6927,1977.3035,-1142.6416
299.39923,591.32446,577.2323,-156.11472,-119.62913,1702.739,1978.766,-1139.4443
294.39758,591.3309,581.6546,-150.58298,-124.865654,1701.7853,1980.2285,-1136.2471
289.39594,591.3373,586.0769,-145.05124,-130.10219,1700.8315,1981.691,-1133.0498
284.3943,591.3437,590.4992,-139.5195,-135.33871,1699.8778,1983.1536,-1129.8525
279.39264,591.3501,594.9215,-133.98776,-140.57524,1698.9241,1984.6161,-1126.6553
274.391,591.3565,599.3438,-128.45602,-145.81177,1697.9703,1986.0786,-1123.458
269.38934,591.3629,602.0747,-131.73915,-151.0483,1697.0166,1987.5411,-1120.2607
264.3877,591.3693,604.8056,-135.02228,-156.28482,1696.0629,1989.0037,-1117.0635
259.38605,591.37573,607.5365,-138.3054,-161.52135,1695.1091,1990.4662,-1113.8662
254.3844,591.38214,610.2674,-141.58853,-166.75787,1694.1554,1991.9287,-1110.669
249.38275,591.38855,612.9983,-144.87166,-171.9944,1693.2017,1993.3912,-1107.4717
244.3811,591.39496,615.7292,-148.15479,-177.23093,1692.2479,1994.8538,-1104.2744
239.37946,591.40137,618.4601,-151.43791,-182.46745,1691.2942,1996.3163,-1101.0771
234.3778,591.4078,621.191,-154.72104,-187.70398,1690.3405,1997.7788,-1097.8799
229.37616,591.4142,623.9219,-158.00417,-192.9405,1689.3867,1999.2413,-1094.6826
224.37451,591.4206,626.6528,-161.2873,-198.17703,1688.433,1999.2961,-1091.4854
219.37286,591.427,629.38367,-164.57042,-203.41356,1687.4792,1997.8336,-1088.2881
214.37122,591.4334,632.11456,-167.85355,-208.65009,1686.5255,1996.3711,-1085.0908
209.36957,591.4398,634.84546,-171.13667,-213.88661,1685.5718,1994.9086,-1081.8936
204.36792,591.4462,637.57635,-174.4198,-219.12314,1684.618,1993.446,-1078.6963
199.36627,591.45264,640.30725,-177.70293,-224.35966,1683.6643,1991.9835,-1075.499
194.36462,591.45905,643.03815,-180.98605,-229.59619,1682.7106,1990.521,-1072.3018
189.36298,591.46545,645.76904,-184.26918,-234.83272,1681.7568,1989.0585,-1069.1045
184.36133,591.47186,648.49994,-187.5523,-240.06924,1680.8031,1987.596,-1065.9072
179.35968,591.4783,651.23083,-190.83543,-245.30577,1679.8494,1986.1334,-1062.71
174.35803,591.4847,653.96173,-194.11856,-250.5423,1678.8956,1984.6709,-1059.5127
169.35638,591.4911,656.6926,-197.40169,-255.77882,1677.9419,1983.2084,-1056.3154
164.35474,591.4975,659.4235,-200.68481,-261.01535,1676.9882,1981.7458,-1053.1182
159.35309,591.5039,662.1544,-203.96794,-266.2519,1676.0344,1980.2833,-1049.9209
154.35144,591.5103,664.8853,-207.25107,-271.48843,1675.0807,1978.8208,-1046.7236
149.3498,591.5167,667.6162,-210.5342,-276.72498,1674.127,1977.3583,-1043.5264
144.34814,591.52313,670.3471,-213.81732,-281.96152,1673.1732,1975.8958,-1040.3291
139.3465,591.52954,673.078,-217.10045,-287.19806,1672.2195,1974.4332,-1037.1318
134.34485,591.53595,675.8089,-220.38358,-292.4346,1671.2657,1972.9707,-1033.9346
129.3432,591.54236,678.5398,-223.6667,-297.67114,1670.312,1971.5082,-1030.7373
124.341545,591.54877,681.2707,-226.94983,-302.90768,1669.3583,1970.0457,-1027.54
119.33989,591.5552,684.0016,-230.23296,-308.14423,1668.4045,1968.5831,-1024.3428
114.338234,591.5616,686.7325,-233.51608,-313.38077,1667.4508,1967.1206,-1021.1455
109.33658,591.568,689.4634,-236.79921,-318.6173,1666.4971,1965.6581,-1017.94824
104.33492,591.5744,692.1943,-240.08234,-323.85385,1665.5433,1964.1956,-1014.751
99.33327,591.5808,694.9252,-243.36546,-329.0904,1664.5896,1962.733,-1011.5537
94.33161,591.5872,697.65607,-246.64859,-334.32693,1663.6359,1961.2705,-1008.35645
89.329956,591.5936,700.38696,-249.93172,-339.56348,1662.6821,1959.808,-1005.1592
84.3283,591.60004,703.11786,-253.21484,-344.80002,1661.7284,1958.3455,-1001.9619
79.326645,591.60645,705.84875,-256.49796,-350.03656,1660.7747,1956.8829,-998.76465
74.32499,591.61285,708.57965,-259.78107,-355.2731,1659.8209,1955.4204,-995.5674
69.32333,591.61926,711.31055,-263.06418,-360.50964,1658.8672,1953.9579,-992.3701
64.32168,591.6257,714.04144,-266.3473,-365.7462,1657.9135,1952.4954,-989.17285
59.320026,591.6321,716.77234,-269.6304,-370.98273,1656.9597,1951.0328,-985.9756
54.318375,591.6385,719.50323,-272.9135,-376.21927,1656.006,1949.5703,-982.7783
49.316723,591.6449,722.23413,-276.19662,-381.4558,1655.0522,1948.1078,-979.58105
44.31507,591.6513,724.965,-279.47974,-386.69235,1654.0985,1946.6453,-976.3838
39.31342,591.6577,727.6959,-282.76285,-391.9289,1653.1448,1945.1827,-973.1865
34.311768,591.6641,730.4268,-286.04596,-397.16544,1652.191,1943.7202,-969.98926
29.310116,591.67053,733.1577,-289.32907,-402.40198,1651.2373,1942.2577,-966.792
24.308464,591.67694,735.8886,-292.61218,-407.63852,1650.2836,1940.7952,-963.5947
19.306812,591.68335,738.6195,-295.8953,-412.87506,1649.3298,1939.3326,-960.39746
14.3051605,591.68976,741.3504,-299.1784,-418.1116,1648.3761,1937.8701,-957.2002
9.303509,591.69617,744.0813,-302.46152,-423.34814,1647.4224,1936.4076,-954.0029
4.3018565,591.7026,746.8122,-305.74463,-428.5847,1646.4686,1934.9451,-950.80566
-0.6997957,591.709,749.5431,-309.02774,-433.82123,1645.5149,1933.4825,-947.6084
-5.701448,591.7154,752.274,-312.31085,-439.05777,1644.5612,1932.02,-944.41113
-10.7031,591.7218,755.0049,-315.59396,-444.2943,1643.6074,1930.5575,-941.21387
-15.704752,591.7282,757.7358,-318.87708,-449.53085,1642.6537,1929.095,-938.0166
-20.706404,591.7346,760.4667,-322.1602,-454.7674,1641.7,1927.6324,-934.81934
-25.708055,591.741,763.1976,-325.4433,-460.00394,1640.7462,1926.1699,-931.6221
-30.709707,591.74744,765.92847,-328.7264,-465.24048,1639.7925,1924.7074,-928.4248
-35.71136,591.75385,768.65936,-332.00952,-470.47702,1638.8387,1923.2449,-925.22754
-40.713013,591.76025,771.39026,-335.29263,-475.71356,1637.885,1921.7823,-922.0303
-45.714664,591.76666,774.12115,-338.57574,-480.9501,1636.9313,1920.3198,-918.833
-50.716316,591.7731,776.85205,-341.85886,-486.18665,1635.9775,1918.8573,-915.63574
-55.717968,591.7795,779.58295,-345.14197,-491.4232,1635.0238,1917.3948,-912.4385
-60.71962,591.7859,782.31384,-348.42508,-496.65973,1634.0701,1915.9323,-909.2412
-65.721275,591.7923,785.04474,-351.7082,-501.89627,1633.1163,1914.4697,-906.04395
-70.72293,591.7987,787.77563,-354.9913,-507.1328,1632.1626,1913.0072,-902.8467
-75.72459,591.8051,790.50653,-358.2744,-512.3693,1631.2089,1911.5447,-899.6494
-80.72624,591.8115,793.2374,-361.55753,-517.60583,1630.2551,1910.0822,-896.45215
-85.7279,591.81793,795.9683,-364.84064,-522.84235,1629.3014,1908.6196,-893.2549
-90.72955,591.82434,798.6992,-368.12375,-528.07886,1628.3477,1907.1571,-890.0576
-95.73121,591.83075,801.4301,-371.40686,-533.31537,1627.3939,1905.6946,-886.86035
-100.732864,591.83716,804.161,-374.68997,-538.5519,1626.4402,1904.232,-883.6631
-105.73452,591.84357,806.8919,-377.97308,-543.7884,1625.4865,1902.7695,-880.4658
-110.736176,591.85,809.6228,-381.2562,-549.0249,1624.5327,1901.307,-877.26855
-115.73783,591.8564,812.3537,-384.5393,-554.2614,1623.579,1899.8445,-874.0713
-120.73949,591.8628,815.0846,-387.82242,-559.4979,1622.6252,1898.382,-870.874
-125.74114,591.8692,817.8155,-391.10553,-564.73444,1621.6715,1896.9194,-867.67676
-130.7428,591.8756,820.5464,-394.38864,-569.97095,1620.7178,1895.4569,-864.4795
-135.74445,591.882,823.2773,-397.67175,-575.20746,1619.764,1893.9944,-861.2822
-140.7461,591.8884,826.0082,-400.95486,-580.444,1618.8103,1892.5319,-858.08496
-145.74774,591.89484,828.7391,-404.23798,-585.6805,1617.8566,1891.0693,-854.8877
-150.74939,591.90125,831.47,-407.5211,-590.917,1616.9028,1889.6068,-851.6904
-155.75104,591.90765,834.20087,-410.8042,-596.1535,1615.9491,1888.1443,-848.49316
-160.75269,591.91406,836.93176,-414.0873,-601.39,1614.9954,1886.6818,-845.2959
-165.75433,591.9205,839.66266,-417.37042,-606.6265,1614.0416,1885.2192,-842.09863
-170.75598,591.9269,842.39355,-420.65353,-611.86304,1613.0879,1883.7567,-838.90137
-175.75763,591.9333,845.12445,-423.93665,-617.09955,1612.1342,1882.2942,-835.7041
-180.75928,591.9397,847.85535,-427.21976,-622.33606,1611.1804,1880.8317,-832.50684
-185.76093,591.9461,850.58624,-430.50287,-627.5726,1610.2267,1879.3691,-829.3096
-190.76257,591.9525,853.31714,-433.78598,-632.8091,1609.273,1877.9066,-826.1123
-195.76422,591.9589,856.04803,-437.0691,-638.0456,1608.3192,1876.4441,-822.91504
-200.76587,591.96533,858.77893,-440.3522,-643.2821,1607.3655,1874.9816,-819.7178
-205.76752,591.97174,861.5098,-443.6353,-648.5186,1606.4117,1873.519,-816.5205
-210.76917,591.97815,864.2407,-446.91843,-653.7551,1605.458,1872.0565,-813.32324
-215.77081,591.98456,866.9716,-450.20154,-658.99164,1604.5043,1870.594,-810.126
-220.77246,591.99097,869.7025,-453.48465,-664.22815,1603.5505,1869.1315,-806.9287
-225.77411,591.9974,872.4334,-456.76776,-669.46466,1602.5968,1867.669,-803.73145
-230.77576,592.0038,875.1643,-460.05087,-674.7012,1601.6431,1866.2064,-800.5342
-235.7774,592.0102,877.8952,-463.33398,-679.9377,1600.6893,1864.7439,-797.3369
-240.77905,592.0166,880.6261,-466.6171,-685.1742,1599.7356,1863.2814,-794.13965
-245.7807,592.023,883.357,-469.9002,-690.4107,1598.7819,1861.8188,-790.9424
-250.78235,592.0294,886.0879,-473.18332,-695.6472,1597.8281,1860.3563,-787.7451
-255.784,592.0358,888.8188,-476.46643,-700.8837,1596.8744,1858.8938,-784.54785
-260.78564,592.04224,891.5497,-479.74954,-706.12024,1595.9207,1857.4313,-781.3506
-265.7873,592.04865,894.2806,-483.03265,-711.35675,1594.9669,1855.9688,-778.1533
-270.78894,592.05505,897.0115,-486.31577,-716.59326,1594.0132,1854.5062,-774.95605
-275.7906,592.06146,899.7424,-489.59888,-721.8298,1593.0594,1853.0437,-771.7588
-280.79224,592.0679,902.47327,-492.882,-727.0663,1592.1057,1851.5812,-768.5615
-285.79388,592.0743,905.20416,-496.1651,-732.3028,1591.152,1850.1187,-765.36426
-290.79553,592.0807,907.93506,-499.4482,-737.5393,1590.1982,1848.6561,-762.167
-295.79718,592.0871,910.66595,-502.73132,-742.7758,1589.2445,1847.1936,-758.9697
-300.79883,592.0935,913.39685,-506.01443,-748.0123,1588.2908,1845.7311,-755.77246
-305.80048,592.0999,916.12775,-509.29755,-753.24884,1587.337,1844.2686,-752.5752
-310.80212,592.1063,918.85864,-512.5807,-758.48535,1586.3833,1842.806,-749.3779
-315.80377,592.11273,921.58954,-515.86383,-763.72186,1585.4296,1841.3435,-746.18066
-320.80542,592.11914,924.32043,-519.147,-768.9584,1584.4758,1839.881,-742.9834
-325.80707,592.12555,927.05133,-522.4301,-774.1949,1583.5221,1838.4185,-739.78613
-330.80872,592.13196,929.7822,-525.71326,-779.4314,1582.5684,1836.9559,-736.58887
-335.81036,592.13837,932.5131,-528.9964,-784.6679,1581.6146,1835.4934,-733.3916
-340.812,592.1448,935.244,-532.27954,-789.9044,1580.6609,1834.0309,-730.19434
-345.81366,592.1512,937.9749,-535.5627,-795.1409,1579.7072,1832.5684,-726.9971
-350.8153,592.1576,940.7058,-538.8458,-800.37744,1578.7534,1831.1058,-723.7998
-355.81696,592.164,943.4367,-542.12897,-805.61395,1577.7997,1829.6433,-720.60254
-360.8186,592.1704,946.1676,-545.4121,-810.85046,1576.846,1828.1808,-717.4053
-365.82025,592.1768,948.8985,-548.69525,-816.087,1575.8922,1826.7183,-714.208
-370.8219,592.1832,951.6294,-551.9784,-821.3235,1574.9385,1825.2557,-711.01074
-375.82355,592.18964,954.3603,-555.26154,-826.56,1573.9847,1823.7932,-707.8135
-380.8252,592.19604,957.0912,-558.5447,-831.7965,1573.031,1822.3307,-704.6162
-385.82684,592.20245,959.8221,-561.8278,-837.033,1572.0773,1820.8682,-701.41895
-390.8285,592.20886,962.553,-565.11096,-842.26953,1571.1235,1819.4056,-698.2217
-395.83014,592.2153,965.2839,-568.3941,-847.50604,1570.1698,1817.9431,-695.0244
-400.8318,592.2217,968.0148,-571.67725,-852.74255,1569.2161,1816.4806,-691.82715
-405.83344,592.2281,970.74567,-574.9604,-857.97906,1568.2623,1815.0181,-688.6299
-410.83508,592.2345,973.47656,-578.2435,-863.2156,1567.3086,1813.5555,-685.4326
-415.83673,592.2409,976.20746,-581.5267,-868.4521,1566.3549,1812.093,-682.23535
-420.83838,592.2473,978.93835,-584.8098,-873.6886,1565.4011,1810.6305,-679.0381
-425.84003,592.2537,981.66925,-588.09296,-878.9251,1564.4474,1809.168,-675.8408
-430.84167,592.26013,984.40015,-591.3761,-884.1616,1563.4937,1807.7054,-672.64355
-435.84332,592.26654,987.13104,-594.65924,-889.39813,1562.5399,1806.2429,-669.4463
-440.84497,592.27295,989.86194,-597.9424,-894.63464,1561.5862,1804.7804,-666.249
-445.84662,592.27936,992.59283,-601.2255,-899.87115,1560.6324,1803.3179,-663.05176
-450.84827,592.28577,995.3237,-604.50867,-905.10767,1559.6787,1801.8553,-659.8545
-455.8499,592.2922,998.0546,-607.7918,-910.3442,1558.725,1800.3928,-656.6572
-460.85156,592.2986,1000.7855,-611.07495,-915.5807,1557.7712,1798.9303,-653.45996
-465.8532,592.305,1003.5164,-614.3581,-920.8172,1556.8175,1797.4678,-650.2627
-470.85486,592.3114,1006.2473,-617.64124,-926.0537,1555.8638,1796.0052,-647.0654
-475.8565,592.3178,1008.9782,-620.9244,-931.2902,1554.91,1794.5427,-643.86816
-480.85815,592.3242,1011.7091,-624.2075,-936.52673,1553.9563,1793.0802,-640.6709
-485.8598,592.3306,1014.44,-627.49066,-941.76324,1553.0026,1791.6177,-637.47363
-490.86145,592.33704,1017.1709,-630.7738,-946.99976,1552.0488,1790.1552,-634.27637
-495.8631,592.34344,1019.9018,-634.05695,-952.23627,1551.0951,1788.6926,-631.0791
-500.86475,592.34985,1022.6327,-637.3401,-957.4728,1550.1414,1787.2301,-627.88184
-505.8664,592.35626,1025.3635,-640.6232,-962.7093,1549.1876,1785.7676,-624.6846
-510.86804,592.3627,1028.0944,-643.9064,-967.9458,1548.2339,1784.305,-621.4873
-515.8697,592.3691,1030.8252,-647.1895,-973.1823,1547.2802,1782.8425,-618.29004
-520.87134,592.3755,1033.556,-650.47266,-978.4188,1546.3264,1781.38,-615.0928
-525.873,592.3819,1036.2869,-653.7558,-983.65533,1545.3727,1779.9175,-611.8955
-530.87463,592.3883,1039.0177,-657.03894,-988.89185,1544.419,1778.455,-608.69824
-535.8763,592.3947,1041.7485,-660.3221,-994.12836,1543.4652,1776.9924,-605.501
-540.8779,592.4011,1044.4794,-663.6052,-999.36487,1542.5115,1775.5299,-602.3037
-545.8796,592.40753,1047.2102,-666.88837,-1004.6014,1541.5577,1774.0674,-599.10645
-550.8812,592.41394,1049.941,-670.1715,-1009.8379,1540.604,1772.6049,-595.9092
-555.8829,592.42035,1052.6719,-673.45465,-1015.0744,1539.6503,1771.1423,-592.7119
-560.8845,592.42676,1055.4027,-676.7378,-1020.3109,1538.6965,1769.6798,-589.51465
-565.88617,592.43317,1058.1335,-680.02094,-1025.5475,1537.7428,1768.2173,-586.3174
-570.8878,592.4396,1060.8644,-683.3041,-1030.784,1536.7891,1766.7548,-583.1201
-575.88947,592.446,1063.5952,-686.5872,-1036.0206,1535.8353,1765.2922,-579.92285
-580.8911,592.4524,1066.326,-689.87036,-1041.2572,1534.8816,1763.8297,-576.7256
-585.89276,592.4588,1069.0569,-693.1535,-1046.4938,1533.9279,1762.3672,-573.5283
-590.8944,592.4652,1071.7877,-696.43665,-1051.7303,1532.9741,1760.9047,-570.33105
-595.89606,592.4716,1074.5186,-699.7198,-1056.9669,1532.0204,1759.4421,-567.1338
-600.8977,592.478,1077.2494,-703.0029,-1062.2035,1531.0667,1757.9796,-563.9365
-605.89935,592.48444,1079.9802,-706.2861,-1067.4401,1530.1129,1756.5171,-560.73926
-610.901,592.49084,1082.711,-709.5692,-1072.6766,1529.1592,1755.0546,-557.542
-615.90265,592.49725,1085.4419,-712.85236,-1077.9132,1528.2054,1753.592,-554.3447
-620.9043,592.50366,1088.1727,-716.1355,-1083.1498,1527.2517,1752.1295,-551.14746
-625.90594,592.5101,1090.9036,-719.41864,-1088.3864,1526.298,1750.667,-547.9502
-630.9076,592.5165,1093.6344,-722.7018,-1093.6229,1525.3442,1749.2045,-544.7529
-635.90924,592.5229,1096.3652,-725.9849,-1098.8595,1524.3905,1747.742,-541.55566
-640.9109,592.5293,1099.0961,-729.26807,-1104.0961,1523.4368,1746.2794,-538.3584
-645.91254,592.5357,1101.8269,-732.5512,-1109.3326,1522.483,1744.8169,-535.16113
-650.9142,592.5421,1104.5577,-735.83435,-1114.5692,1521.5293,1743.3544,-531.96387
-655.91583,592.5485,1107.2886,-739.1175,-1119.8058,1520.5756,1741.8918,-528.7666
-660.9175,592.55493,1110.0194,-742.40063,-1125.0424,1519.6218,1740.4293,-525.56934
-665.9191,592.56134,1112.7502,-745.6838,-1130.2789,1518.6681,1738.9668,-522.3721
-670.9208,592.56775,1115.4811,-748.9669,-1135.5155,1517.7144,1737.5043,-519.1748
-675.9224,592.57416,1118.2119,-752.25006,-1140.7521,1516.7606,1736.0417,-515.97754
-680.9241,592.58057,1120.9427,-755.5332,-1145.9886,1515.8069,1734.5792,-512.7803
-685.9257,592.587,1123.6736,-758.81635,-1151.2252,1514.8531,1733.1167,-509.58298
-690.92737,592.5934,1126.4044,-762.0995,-1156.4618,1513.8994,1731.6542,-506.38568
-695.929,592.5998,1129.1353,-765.3826,-1161.6984,1512.9457,1730.1917,-503.1884
-700.93066,592.6062,1131.8661,-768.6658,-1166.9349,1511.992,1728.7291,-499.9911
-705.9323,592.6126,1134.5969,-771.9489,-1172.1715,1511.0382,1727.2666,-496.7938
-710.93396,592.619,1137.3278,-775.23206,-1177.4081,1510.0845,1725.8041,-493.5965
-715.9356,592.6254,1140.0586,-778.5152,-1182.6447,1509.1307,1724.3416,-490.3992
-720.93726,592.63184,1142.7894,-781.79834,-1187.8812,1508.177,1722.879,-487.2019
-725.9389,592.63824,1145.5203,-785.0815,-1193.1178,1507.2233,1721.4165,-484.0046
-730.94055,592.64465,1148.2511,-788.3646,-1198.3544,1506.2695,1719.954,-480.8073
-735.9422,592.65106,1150.9819,-791.64777,-1203.591,1505.3158,1718.4915,-477.61002
-740.94385,592.6575,1153.7128,-794.9309,-1208.8275,1504.362,1717.0289,-474.41272
-745.9455,592.6639,1156.4436,-798.21405,-1214.0641,1503.4083,1715.5664,-471.21542
-750.94714,592.6703,1159.1744,-801.4972,-1219.3007,1502.4546,1714.1039,-468.01813
-755.9488,592.6767,1161.9053,-804.78033,-1224.5372,1501.5009,1712.6414,-464.82083
-760.95044,592.6831,1164.6361,-808.0635,-1229.7738,1500.5471,1711.1788,-461.62354
-765.9521,592.6895,1167.367,-811.3466,-1235.0104,1499.5934,1709.7163,-458.42624
-770.95374,592.6959,1170.0978,-814.62976,-1240.247,1498.6396,1708.2245,-455.25906
-775.9554,592.70233,1172.8286,-817.9129,-1245.4835,1497.6859,1706.7327,-452.0919
