p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
1530.9573,272.20752,521.7558,270.51508,-327.036,469.03043,1585.2388,956.9683
1535.961,272.21457,526.76044,270.52325,-322.0351,469.03296,1590.2476,956.9693
1540.9648,272.22162,531.7651,270.53143,-317.03418,469.0355,1595.2563,956.9703
1545.9686,272.22867,536.7697,270.5396,-312.03326,469.03802,1600.2651,956.97125
1550.9724,272.23572,541.77435,270.5478,-307.03235,469.04056,1605.2739,956.9722
1555.9762,272.24277,546.779,270.55597,-302.03143,469.0431,1610.2827,956.9732
1560.98,272.24982,551.7836,270.56415,-297.03052,469.04562,1615.2915,956.9742
1565.9838,272.25687,556.78827,270.57233,-292.0296,469.04816,1620.3003,956.97516
1570.9875,272.26392,561.7929,270.5805,-287.0287,469.0507,1625.3091,956.97614
1575.9913,272.27097,566.79755,270.58868,-282.02777,469.05322,1630.3179,956.9771
1580.9951,272.278,571.8022,270.59686,-277.02686,469.05576,1635.3267,956.9781
1585.9989,272.28506,576.8068,270.60504,-272.02594,469.0583,1640.3354,956.97906
1591.0027,272.2921,581.81146,270.61322,-267.02502,469.06082,1645.3442,956.98004
1596.0065,272.29916,586.8161,270.6214,-262.0241,469.06335,1650.353,956.981
1601.0103,272.3062,591.82074,270.62958,-257.0232,469.0659,1655.3618,956.982
1606.014,272.31326,596.8254,270.63776,-252.0223,469.06842,1660.3706,956.983
1611.0178,272.3203,601.83,270.64594,-249.6721,475.86276,1665.3794,956.98395
1616.0216,272.32736,606.83466,270.6541,-247.32191,482.6571,1670.3882,956.9849
1621.0254,272.3344,611.8393,270.6623,-244.97173,489.45145,1675.397,956.9859
1626.0292,272.34146,616.84393,270.67047,-242.62154,496.2458,1680.4058,956.9869
1631.033,272.3485,621.8486,270.67865,-240.27135,503.04013,1685.4146,956.98785
1636.0367,272.35556,626.8532,270.68683,-237.92116,509.83447,1690.4233,956.98883
1641.0405,272.3626,631.85785,270.695,-235.57097,516.62885,1695.4321,956.9898
1646.0443,272.36966,636.8625,270.7032,-233.22078,523.4232,1700.4409,956.9908
1651.0481,272.3767,641.8671,270.71136,-230.87059,530.2176,1705.4497,956.99176
1656.0519,272.38376,646.87177,270.71954,-228.5204,537.01196,1710.4585,956.99274
1661.0557,272.3908,651.8764,270.72772,-226.17021,543.80634,1715.4673,956.9937
1666.0594,272.39786,656.88104,270.7359,-223.82002,550.6007,1720.4761,956.9947
1671.0632,272.4049,661.8857,270.74408,-221.46983,557.3951,1725.4849,956.99567
1676.067,272.41196,666.8903,270.75226,-219.11964,564.18945,1730.4937,956.99664
1681.0708,272.419,671.89496,270.76044,-216.76945,570.9838,1735.5024,956.9976
1686.0746,272.42606,676.8996,270.76862,-214.41927,577.7782,1740.5112,956.9986
1691.0784,272.4331,681.90424,270.7768,-218.97594,577.3842,1745.52,956.9996
1696.0822,272.44016,686.9089,270.78497,-223.53261,576.99023,1750.5288,957.00055
1701.0859,272.4472,691.9135,270.79315,-228.08928,576.59625,1755.5376,957.0015
1706.0897,272.45425,696.91815,270.80133,-232.64595,576.2023,1760.5464,957.0025
1711.0935,272.4613,701.9228,270.8095,-237.20262,575.8083,1765.5552,957.0035
1716.0973,272.46835,706.9274,270.8177,-241.7593,575.4143,1770.564,957.00446
1721.1011,272.4754,711.93207,270.82587,-246.31596,575.0203,1775.5728,957.00543
1726.1049,272.48245,716.9367,270.83405,-250.87263,574.62634,1780.5815,957.0064
1731.1086,272.4895,721.94135,270.84222,-255.4293,574.23236,1785.5903,957.0074
1736.1124,272.49655,726.946,270.8504,-259.98596,573.8384,1790.5991,957.00836
1741.1162,272.5036,731.9506,270.85858,-264.54263,573.4444,1795.6079,957.00934
1746.12,272.51065,736.95526,270.86676,-269.0993,573.0504,1800.6167,957.0103
1751.1238,272.5177,741.9599,270.87494,-273.65598,572.65643,1805.6255,957.0113
1756.1276,272.52475,746.96454,270.88312,-278.21265,572.26245,1810.6343,957.01227
1761.1313,272.5318,751.9692,270.8913,-282.76932,571.86847,1815.6431,957.01324
1766.1351,272.53885,756.9738,270.89948,-287.326,571.4745,1820.6519,957.0142
1771.1389,272.5459,761.97845,270.90765,-291.88266,571.0805,1825.6606,957.0152
1776.1427,272.55295,766.9831,270.91583,-296.43933,570.6865,1830.6694,957.0162
1781.1465,272.56,771.98773,270.924,-300.996,570.29254,1835.6782,957.01715
1786.1503,272.56705,776.9924,270.9322,-305.55267,569.89856,1840.687,957.0181
1791.154,272.5741,781.997,270.94037,-310.10934,569.5046,1845.6958,957.0191
1796.1578,272.58115,787.00165,270.94855,-314.66602,569.1106,1850.7046,957.0201
1801.1616,272.5882,792.0063,270.95673,-319.2227,568.7166,1855.7134,957.02106
1806.1654,272.59525,797.0109,270.9649,-323.77936,568.32263,1860.7222,957.02203
1811.1692,272.6023,802.01556,270.97308,-328.33603,567.92865,1865.731,957.023
1816.173,272.60934,807.0202,270.98126,-332.8927,567.53467,1870.7397,957.024
1821.1768,272.6164,812.02484,270.98944,-337.44937,567.1407,1875.7485,957.02496
1826.1805,272.62344,817.0295,270.99762,-342.00604,566.7467,1880.7573,957.02594
1831.1843,272.6305,822.0341,271.0058,-346.5627,566.3527,1885.7661,957.0269
1836.1881,272.63754,827.03876,271.01398,-351.1194,565.95874,1890.7749,957.0279
1841.1919,272.6446,832.0434,271.02216,-355.67606,565.56476,1895.7837,957.0289
1846.1957,272.65164,837.04803,271.03033,-360.23273,565.1708,1900.7925,957.02985
1851.1995,272.6587,842.0527,271.0385,-364.7894,564.7768,1905.8013,957.0308
1856.2032,272.66574,847.0573,271.0467,-369.34607,564.3828,1910.81,957.0318
1861.207,272.6728,852.06195,271.05487,-373.90274,563.98883,1915.8188,957.0328
1866.2108,272.67984,857.0666,271.06305,-378.4594,563.59485,1920.8276,957.03375
1871.2146,272.6869,862.0712,271.07123,-383.01608,563.20087,1925.8364,957.0347
1876.2184,272.69394,867.07587,271.0794,-387.57275,562.8069,1930.8452,957.0357
1881.2222,272.701,872.0805,271.0876,-392.12943,562.4129,1935.854,957.0367
1886.226,272.70804,877.08514,271.09576,-396.6861,562.0189,1940.8628,957.03766
1891.2297,272.7151,882.0898,271.10394,-401.24277,561.62494,1945.8716,957.03864
1896.2335,272.72214,887.0944,271.11212,-405.79944,561.23096,1950.8804,957.0396
1901.2373,272.7292,892.09906,271.1203,-410.3561,560.837,1955.8892,957.0406
1906.2411,272.73624,897.1037,271.12848,-414.91278,560.443,1960.898,957.04156
1911.2449,272.7433,902.10834,271.13666,-419.46945,560.049,1965.9067,957.04254
1916.2487,272.75034,907.113,271.14484,-424.02612,559.655,1970.9155,957.0435
1921.2524,272.7574,912.1176,271.153,-428.5828,559.26105,1975.9243,957.0445
1926.2562,272.76443,917.12225,271.1612,-433.13947,558.86707,1980.9331,957.0455
1931.26,272.77148,922.1269,271.16937,-437.69614,558.4731,1985.9419,957.04645
1936.2638,272.77853,927.13153,271.17755,-442.2528,558.0791,1990.9507,957.0474
1941.2676,272.78558,932.13617,271.18573,-446.80948,557.6851,1995.9595,957.0484
1946.2714,272.79263,937.1408,271.1939,-451.36615,557.29114,1999.0317,957.0494
1951.2751,272.79968,942.14545,271.2021,-455.92282,556.89716,1994.023,957.05035
1956.2789,272.80673,947.1501,271.21027,-460.4795,556.5032,1989.0142,957.05133
1961.2827,272.81378,952.1547,271.21844,-465.03616,556.1092,1984.0054,957.0523
1966.2865,272.82083,957.15936,271.22662,-469.59283,555.7152,1978.9966,957.0533
1971.2903,272.82788,962.164,271.2348,-474.1495,555.3212,1973.9878,957.05426
1976.2941,272.83493,967.16864,271.24298,-478.70618,554.92725,1968.979,957.05524
1981.2979,272.84198,972.1733,271.25116,-483.26285,554.53326,1963.9702,957.0562
1986.3016,272.84903,977.1779,271.25934,-487.81952,554.1393,1958.9614,957.0572
1991.3054,272.85608,982.18256,271.26752,-492.3762,553.7453,1953.9526,957.05817
1996.3092,272.86313,987.1872,271.2757,-496.93286,553.3513,1948.9438,957.05914
1998.687,272.87018,992.19183,271.28387,-501.48953,552.95734,1943.935,957.0601
1993.6832,272.87723,997.1965,271.29205,-506.0462,552.56335,1938.9263,957.0611
1988.6794,272.88428,1002.2011,271.30023,-510.60287,552.1694,1933.9175,957.0621
1983.6757,272.89133,1007.20575,271.3084,-515.15955,551.7754,1928.9087,957.06305
1978.6719,272.89838,1012.2104,271.3166,-519.7162,551.3814,1923.8999,957.064
1973.6681,272.90543,1017.215,271.32477,-524.2728,550.9874,1918.8911,957.065
1968.6643,272.91248,1022.21967,271.33295,-528.82947,550.59344,1913.8823,957.066
1963.6605,272.91953,1027.2244,271.34113,-533.3861,550.19946,1908.8735,957.06696
1958.6567,272.92657,1032.229,271.3493,-537.94275,549.8055,1903.8647,957.06793
1953.653,272.93362,1037.2336,271.35748,-542.4994,549.4115,1898.856,957.0689
1948.6492,272.94067,1042.2383,271.36566,-547.056,549.0175,1893.8472,957.0699
1943.6454,272.94772,1047.2429,271.37384,-551.6127,548.62354,1888.8384,957.07086
1938.6416,272.95477,1052.2476,271.38202,-556.1693,548.22955,1883.8296,957.07184
1933.6378,272.96182,1057.2522,271.3902,-560.72595,547.8356,1878.8208,957.0728
1928.634,272.96887,1062.2568,271.39838,-565.2826,547.4416,1873.812,957.0738
1923.6302,272.97592,1067.2615,271.40656,-569.83923,547.0476,1868.8032,957.07477
1918.6265,272.98297,1072.2661,271.41473,-574.3959,546.6536,1863.7944,957.07574
1913.6227,272.99002,1077.2708,271.4229,-578.9525,546.25964,1858.7856,957.0767
1908.6189,272.99707,1082.2754,271.4311,-583.50916,545.86566,1853.7769,957.0777
1903.6151,273.00412,1087.28,271.43927,-588.0658,545.4717,1848.7681,957.0787
1898.6113,273.01117,1092.2847,271.44745,-592.62244,545.0777,1843.7593,957.07965
1893.6075,273.01822,1097.2893,271.45563,-597.1791,544.6837,1838.7505,957.0806
1888.6038,273.02527,1102.294,271.4638,-601.7357,544.28973,1833.7417,957.0816
1883.6,273.03232,1107.2986,271.472,-606.29236,543.89575,1828.7329,957.0826
1878.5962,273.03937,1112.3032,271.48016,-610.849,543.5018,1823.7241,957.08356
1873.5924,273.04642,1117.3079,271.48834,-615.40564,543.1078,1818.7153,957.08453
1868.5886,273.05347,1122.3125,271.49652,-619.9623,542.7138,1813.7065,957.0855
1863.5848,273.06052,1127.3171,271.5047,-624.5189,542.3198,1808.6978,957.0865
1858.581,273.06757,1132.3218,271.51288,-629.07556,541.92584,1803.689,957.08746
1853.5773,273.07462,1137.3264,271.52106,-633.6322,541.53186,1798.6802,957.08844
1848.5735,273.08167,1142.331,271.52924,-638.18884,541.1379,1793.6714,957.0894
1843.5697,273.0887,1147.3357,271.5374,-642.7455,540.7439,1788.6626,957.0904
1838.5659,273.09576,1152.3403,271.5456,-647.3021,540.3499,1783.6538,957.0914
1833.5621,273.1028,1157.345,271.55377,-651.85876,539.95593,1778.645,957.09235
1828.5583,273.10986,1162.3496,271.56195,-656.4154,539.56195,1773.6362,957.0933
1823.5546,273.1169,1167.3542,271.57013,-660.97205,539.16797,1768.6274,957.0943
1818.5508,273.12396,1172.3589,271.5783,-665.5287,538.774,1763.6187,957.0953
1813.547,273.131,1177.3635,271.5865,-670.0853,538.38,1758.6099,957.09625
1808.5432,273.13806,1182.3682,271.59467,-674.64197,537.986,1753.6011,957.0972
1803.5394,273.1451,1187.3728,271.60284,-679.1986,537.59204,1748.5923,957.0982
1798.5356,273.15216,1192.3774,271.61102,-683.75525,537.19806,1743.5835,957.0992
1793.5319,273.1592,1197.3821,271.6192,-688.3119,536.8041,1738.5747,957.10016
1788.5281,273.16626,1202.3867,271.62738,-692.8685,536.4101,1733.5659,957.10114
1783.5243,273.1733,1207.3914,271.63556,-697.4252,536.0161,1728.5571,957.1021
1778.5205,273.18036,1212.396,271.64374,-701.9818,535.62213,1723.5483,957.1031
1773.5167,273.1874,1217.4006,271.65192,-706.53845,535.22815,1718.5396,957.10406
1768.513,273.19446,1222.4053,271.6601,-711.0951,534.83417,1713.5308,957.10504
1763.5092,273.2015,1227.4099,271.66827,-715.65173,534.4402,1708.522,957.106
1758.5054,273.20856,1232.4146,271.67645,-720.2084,534.0462,1703.5132,957.107
1753.5016,273.2156,1237.4192,271.68463,-724.765,533.6522,1698.5044,957.108
1748.4978,273.22266,1242.4238,271.6928,-729.32166,533.25824,1693.4956,957.10895
1743.494,273.2297,1247.4285,271.701,-733.8783,532.86426,1688.4868,957.1099
1738.4902,273.23676,1252.4331,271.70917,-738.43494,532.4703,1683.478,957.1109
1733.4865,273.2438,1257.4377,271.71735,-742.9916,532.0763,1678.4692,957.1119
1728.4827,273.25085,1262.4424,271.72552,-747.5482,531.6823,1673.4604,957.11285
1723.4789,273.2579,1267.447,271.7337,-752.10486,531.2883,1668.4517,957.11383
1718.4751,273.26495,1272.4517,271.74188,-756.6615,530.89435,1663.4429,957.1148
1713.4713,273.272,1277.4563,271.75006,-761.21814,530.50037,1658.4341,957.1158
1708.4675,273.27905,1282.4609,271.75824,-765.7748,530.1064,1653.4253,957.11676
1703.4637,273.2861,1287.4656,271.76642,-770.3314,529.7124,1648.4165,957.11774
1698.46,273.29315,1292.4702,271.7746,-774.88806,529.3184,1643.4077,957.1187
1693.4562,273.3002,1297.4749,271.78278,-779.4447,528.92444,1638.3989,957.1197
1688.4524,273.30725,1302.4795,271.79095,-784.00134,528.53046,1633.3901,957.12067
1683.4486,273.3143,1307.4841,271.79913,-788.558,528.1365,1628.3813,957.12164
1678.4448,273.32135,1312.4888,271.8073,-793.1146,527.7425,1623.3726,957.1226
1673.441,273.3284,1317.4934,271.8155,-797.67126,527.3485,1618.3638,957.1236
1668.4373,273.33545,1322.498,271.82367,-802.2279,526.9545,1613.355,957.1246
1663.4335,273.3425,1327.5027,271.83185,-806.78455,526.56055,1608.3462,957.12555
1658.4297,273.34955,1332.5073,271.84003,-811.3412,526.16656,1603.3374,957.1265
1653.4259,273.3566,1337.512,271.8482,-815.8978,525.7726,1598.3286,957.1275
1648.4221,273.36365,1342.5166,271.85638,-820.45447,525.3786,1593.3198,957.1285
1643.4183,273.3707,1347.5212,271.86456,-825.0111,524.9846,1588.311,957.12946
1638.4146,273.37775,1352.5259,271.87274,-829.56775,524.59064,1583.3022,957.13043
1633.4108,273.3848,1357.5305,271.88092,-834.1244,524.19666,1578.2935,957.1314
1628.407,273.39185,1362.5352,271.8891,-838.681,523.8027,1573.2847,957.1324
1623.4032,273.3989,1367.5398,271.89728,-843.2377,523.4087,1568.2759,957.13336
1618.3994,273.40594,1372.5444,271.90546,-847.7943,523.0147,1563.2671,957.13434
1613.3956,273.413,1377.5491,271.91364,-852.35095,522.6207,1558.2583,957.1353
1608.3918,273.42004,1382.5537,271.9218,-856.9076,522.22675,1553.2495,957.1363
1603.3881,273.4271,1387.5583,271.93,-861.46423,521.83276,1548.2407,957.13727
1598.3843,273.43414,1392.563,271.93817,-866.0209,521.4388,1543.2319,957.13824
1593.3805,273.4412,1397.5676,271.94635,-870.5775,521.0448,1538.2231,957.1392
1588.3767,273.44824,1402.5723,271.95453,-875.13416,520.6508,1533.2144,957.1402
1583.3729,273.4553,1407.5769,271.9627,-879.6908,520.25684,1528.2056,957.1412
1578.3691,273.46234,1412.5815,271.9709,-884.24744,519.86285,1523.1968,957.14215
1573.3654,273.4694,1417.5862,271.97906,-888.8041,519.4689,1518.188,957.1431
1568.3616,273.47644,1422.5908,271.98724,-893.3607,519.0749,1513.1792,957.1441
1563.3578,273.4835,1427.5955,271.99542,-897.91736,518.6809,1508.1704,957.1451
1558.354,273.49054,1432.6001,272.0036,-902.474,518.2869,1503.1616,957.14606
1553.3502,273.4976,1437.6047,272.01178,-907.03064,517.89294,1498.1528,957.14703
1548.3464,273.50464,1442.6094,272.01996,-911.5873,517.49896,1493.144,957.148
1543.3427,273.5117,1447.614,272.02814,-916.1439,517.105,1488.1353,957.149
1538.3389,273.51874,1452.6187,272.03632,-920.70056,516.711,1483.1265,957.14996
1533.3351,273.5258,1457.6233,272.0445,-925.2572,516.317,1478.1177,957.15094
1528.3313,273.53284,1462.6279,272.05267,-929.81384,515.92303,1473.1089,957.1519
1523.3275,273.5399,1467.6326,272.06085,-934.3705,515.52905,1468.1001,957.1529
1518.3237,273.54694,1472.6372,272.06903,-938.9271,515.1351,1463.0913,957.1539
1513.32,273.554,1477.6418,272.0772,-943.48376,514.7411,1458.0825,957.15485
1508.3162,273.56104,1482.6465,272.0854,-948.0404,514.3471,1453.0737,957.1558
1503.3124,273.56808,1487.6511,272.09357,-952.59705,513.9531,1448.065,957.1568
1498.3086,273.57513,1492.6558,272.10175,-957.1537,513.55914,1443.0562,957.1578
1493.3048,273.58218,1488.1127,274.19748,-961.7103,513.16516,1438.0474,957.15875
1488.301,273.58923,1483.5696,276.2932,-966.26697,512.7712,1433.0386,957.1597
1483.2972,273.59628,1479.0265,278.38895,-970.8236,512.3772,1428.0298,957.1607
1478.2935,273.60333,1474.4834,280.48468,-975.38025,511.98322,1423.021,957.1617
1473.2897,273.61038,1469.9403,282.5804,-979.9369,511.58923,1418.0122,957.16266
1468.2859,273.61743,1465.3972,284.67615,-984.4935,511.19525,1413.0034,957.16364
1463.2821,273.62448,1460.8541,286.77188,-989.0502,510.80127,1407.9946,957.1646
1458.2783,273.63153,1456.311,288.8676,-993.6068,510.4073,1402.9858,957.1656
1453.2745,273.63858,1451.768,290.96335,-998.16345,510.0133,1397.977,957.16656
1448.2708,273.64563,1447.2249,293.05908,-1002.7201,509.61932,1392.9683,957.16754
1443.267,273.65268,1442.6818,295.15482,-1007.27673,509.22534,1387.9595,957.1685
1438.2632,273.65973,1438.1387,297.25055,-1011.8334,508.83136,1382.9507,957.1695
1433.2594,273.66678,1433.5956,299.34628,-1016.39,508.43738,1377.9419,957.1705
1428.2556,273.67383,1429.0525,301.44202,-1020.94666,508.0434,1377.9054,963.58405
1423.2518,273.68088,1424.5094,303.53775,-1025.5033,507.6494,1377.8689,969.9976
1418.248,273.68793,1419.9663,305.63348,-1030.0599,507.25543,1377.8324,976.4112
1413.2443,273.69498,1415.4232,307.72922,-1034.6166,506.86145,1377.7959,982.82477
1408.2405,273.70203,1410.8801,309.82495,-1039.1732,506.46747,1377.7594,989.23834
1403.2367,273.70908,1406.337,311.9207,-1043.7299,506.0735,1377.7229,995.6519
1398.2329,273.71613,1401.794,314.01642,-1048.2865,505.6795,1377.6864,1002.0655
1393.2291,273.72318,1397.2509,316.11215,-1052.8431,505.28552,1377.6499,1008.47906
1388.2253,273.73022,1392.7078,318.2079,-1057.3998,504.89154,1377.6134,1014.89264
1383.2216,273.73727,1388.1647,320.30362,-1061.9564,504.49756,1377.5769,1021.3062
1378.2178,273.74432,1383.6216,322.39935,-1066.5131,504.10358,1377.5404,1027.7198
1373.214,273.75137,1379.0785,324.4951,-1071.0697,503.7096,1377.5039,1034.1334
1368.2102,273.75842,1374.5354,326.59082,-1075.6263,503.3156,1377.4674,1040.547
1363.2064,273.76547,1369.9923,328.68655,-1080.183,502.92163,1377.4309,1046.9606
1358.2026,273.77252,1365.4492,330.7823,-1085.6455,502.31165,1377.3944,1053.3741
1353.1989,273.77957,1360.9061,332.87802,-1091.108,501.70166,1377.3579,1059.7877
1348.1951,273.78662,1356.363,334.97375,-1096.5706,501.09167,1377.3214,1066.2013
1343.1913,273.79367,1351.82,337.0695,-1102.0331,500.4817,1377.2849,1072.6149
1338.1875,273.80072,1347.2769,339.16522,-1107.4956,499.8717,1377.2484,1079.0284
1333.1837,273.80777,1342.7338,341.26096,-1112.9581,499.26172,1377.2119,1085.442
1328.1799,273.81482,1338.1907,343.3567,-1118.4207,498.65173,1377.1754,1091.8556
1323.1761,273.82187,1333.6476,345.45242,-1123.8832,498.04175,1377.1389,1098.2692
1318.1724,273.82892,1329.1045,347.54816,-1129.3457,497.43176,1377.1024,1104.6827
1313.1686,273.83597,1324.5614,349.6439,-1134.8082,496.82178,1377.0659,1111.0963
1308.1648,273.84302,1320.0183,351.73962,-1140.2708,496.2118,1377.0294,1117.5099
1303.161,273.85007,1315.4752,353.83536,-1145.7333,495.6018,1376.9929,1123.9235
1298.1572,273.85712,1310.9321,355.9311,-1151.1958,494.99182,1376.9564,1130.337
1293.1534,273.86417,1306.389,358.02682,-1156.6583,494.38184,1376.9199,1136.7506
1288.1497,273.87122,1301.846,360.12256,-1162.1208,493.77185,1376.8834,1143.1642
1283.1459,273.87827,1297.3029,362.2183,-1167.5834,493.16187,1376.8469,1149.5778
1278.1421,273.8853,1292.7598,364.31403,-1173.0459,492.55188,1376.8104,1155.9913
1273.1383,273.89236,1288.2167,366.40976,-1178.5084,491.9419,1376.7739,1162.4049
1268.1345,273.8994,1283.6736,368.5055,-1183.971,491.3319,1376.7374,1168.8185
1263.1307,273.90646,1279.1305,370.60123,-1189.4335,490.72192,1376.7009,1175.232
1258.127,273.9135,1274.5874,372.69696,-1194.896,490.11194,1376.6644,1181.6456
1253.1232,273.92056,1270.0443,374.7927,-1200.3585,489.50195,1376.6279,1188.0592
1248.1194,273.9276,1265.5012,376.88843,-1205.821,488.89197,1376.5914,1194.4728
1243.1156,273.93466,1260.9581,378.98416,-1211.2836,488.28198,1376.5549,1200.8864
1238.1118,273.9417,1256.415,381.0799,-1216.7461,487.672,1376.5184,1207.2999
1233.108,273.94876,1251.872,383.17563,-1222.2086,487.062,1376.4819,1213.7135
1228.1042,273.9558,1247.3289,385.27136,-1227.6711,486.45203,1376.4454,1220.1271
1223.1005,273.96286,1242.7858,387.3671,-1233.1337,485.84204,1376.4089,1226.5406
1218.0967,273.9699,1238.2427,389.46283,-1238.5962,485.23206,1376.3724,1232.9542
